2,1.0.0,
821361,836339,SF,TMCL,TVSMOTOR,29-JUN-2017,72060999946993716,1, ,SF,TMCL,,31-AUG-2017,793,TMCL6817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,837005,SF,TMCL,5,29-JUN-2017,TMCLJUNAUG17,
827535,836568,SF,MCXL,MCXL,29-JUN-2017,72065492482785283,1, ,SF,MCXL,,31-AUG-2017,1839,MCXL6817S,,,,,,1,500,500,5,500,500,5,1,A,837006,SF,MCXL,5,29-JUN-2017,MCXLJUNAUG17,
821693,827871,SF,UNSL,UNITDSPR,29-JUN-2017,72064680733966366,1, ,SF,UNSL,,27-JUL-2017,1650,UNSL6717S,,,,,,1,250,250,5,250,250,5,1,A,829273,SF,UNSL,5,29-JUN-2017,UNSLJUNJUL17,
827787,836468,SF,SHTF,SRTRANSFIN,27-JUL-2017,72058289822629941,1, ,SF,SHTF,,31-AUG-2017,162,SHTF7817S,,,,,,1,600,600,5,600,600,5,1,A,837007,SF,SHTF,5,27-JUL-2017,SHTFJULAUG17,
821622,836468,SF,SHTF,SRTRANSFIN,29-JUN-2017,72058289822629940,1, ,SF,SHTF,,31-AUG-2017,162,SHTF6817S,,,,,,1,600,600,5,600,600,5,1,A,837008,SF,SHTF,5,29-JUN-2017,SHTFJUNAUG17,
826400,834838,SF,CAFL,CAFL,27-JUL-2017,72065436648210438,1, ,SF,CAFL,,31-AUG-2017,1826,CAFL7817S,,,,,,1,800,800,5,800,800,5,1,A,837009,SF,CAFL,5,27-JUL-2017,CAFLJULAUG17,
827198,835916,SF,FEDB,FEDERALBNK,27-JUL-2017,72058401491779637,1, ,SF,FEDB,,31-AUG-2017,188,FEDB7817S,,,,,,1,11000,11000,5,11000,11000,5,1,A,837010,SF,FEDB,5,27-JUL-2017,FEDBJULAUG17,
820486,835081,SF,NIIT,NIITTECH,29-JUN-2017,72064788108148759,1, ,SF,NIIT,,31-AUG-2017,1675,NIIT6817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,837011,SF,NIIT,5,29-JUN-2017,NIITJUNAUG17,
820769,835157,SF,HNDL,HINDALCO,29-JUN-2017,72060235442815028,1, ,SF,HNDL,,31-AUG-2017,615,HNDL6817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,837012,SF,HNDL,5,29-JUN-2017,HNDLJUNAUG17,
827348,836126,SF,ESCT,ESCT,27-JUL-2017,72065402288472070,1, ,SF,ESCT,,31-AUG-2017,1818,ESCT7817S,,,,,,1,1100,1100,5,1100,1100,5,1,A,837013,SF,ESCT,5,27-JUL-2017,ESCTJULAUG17,
821826,834550,IF,TEC,TECK,29-JUN-2017,72057602627862580,1, ,IF,TEC,,31-AUG-2017,2,TEC6817S,,,,,,1,100,100,100,100,100,100,1,A,837014,IF,TEC,5,29-JUN-2017,TECJUNAUG17,
821398,836417,SF,DRRL,DRREDDY,29-JUN-2017,72058410081714228,1, ,SF,DRRL,,31-AUG-2017,190,DRRL6817S,,,,,,1,200,200,5,200,200,5,1,A,837015,SF,DRRL,5,29-JUN-2017,DRRLJUNAUG17,
821543,836648,SF,TELX,TATAELXSI,29-JUN-2017,72064667849064479,1, ,SF,TELX,,31-AUG-2017,1647,TELX6817S,,,,,,1,400,400,5,400,400,5,1,A,837016,SF,TELX,5,29-JUN-2017,TELXJUNAUG17,
821954,834714,SF,COLG,COLPAL,29-JUN-2017,72058431556550708,1, ,SF,COLG,,31-AUG-2017,195,COLG6817S,,,,,,1,700,700,5,700,700,5,1,A,837017,SF,COLG,5,29-JUN-2017,COLGJUNAUG17,
826887,835471,SF,BOBL,BANKBARODA,27-JUL-2017,72059694276935730,1, ,SF,BOBL,,31-AUG-2017,489,BOBL7817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,837018,SF,BOBL,5,27-JUL-2017,BOBLJULAUG17,
833667,835016,SF,SINT,SINTEX,27-JUL-2017,72064800993050651,1, ,SF,SINT,,31-AUG-2017,1678,SINT7817S,,,,,,1,7125,7125,5,7125,7125,5,1,A,837019,SF,SINT,5,27-JUL-2017,SINTJULAUG17,
827841,834361,SF,GRSM,GRASIM,27-JUL-2017,72060458781114421,1, ,SF,GRSM,,31-AUG-2017,667,GRSM7817S,,,,,,1,750,750,5,750,750,5,1,A,837020,SF,GRSM,5,27-JUL-2017,GRSMJULAUG17,
827680,836598,SF,EMLD,EICHERMOT,27-JUL-2017,72060974177189941,1, ,SF,EMLD,,31-AUG-2017,787,EMLD7817S,,,,,,1,25,25,5,25,25,5,1,A,837021,SF,EMLD,5,27-JUL-2017,EMLDJULAUG17,
826669,834915,SF,CEAT,CEATLTD,27-JUL-2017,72061197515489327,1, ,SF,CEAT,,31-AUG-2017,839,CEAT7817S,,,,,,1,700,700,5,700,700,5,1,A,837022,SF,CEAT,5,27-JUL-2017,CEATJULAUG17,
827739,836378,SF,MGRP,MGRP,27-JUL-2017,72065574087163908,1, ,SF,MGRP,,31-AUG-2017,1858,MGRP7817S,,,,,,1,4500,4500,5,4500,4500,5,1,A,837023,SF,MGRP,5,27-JUL-2017,MGRPJULAUG17,
821103,827225,SF,PREL,PREL,29-JUN-2017,72065406583439364,1, ,SF,PREL,,27-JUL-2017,1819,PREL6717S,,,,,,1,300,300,5,300,300,5,1,A,829289,SF,PREL,5,29-JUN-2017,PRELJUNJUL17,
821563,827737,SF,ABNV,ABIRLANUVO,29-JUN-2017,72058530340798518,1, ,SF,ABNV,,27-JUL-2017,218,ABNV6717S,,,,,,1,400,400,5,400,400,5,1,A,829290,SF,ABNV,5,29-JUN-2017,ABNVJUNJUL17,
820659,826760,SF,TCSL,TCS,29-JUN-2017,72059638442360883,1, ,SF,TCSL,,27-JUL-2017,476,TCSL6717S,,,,,,1,250,250,5,250,250,5,1,A,829293,SF,TCSL,5,29-JUN-2017,TCSLJUNJUL17,
826845,835417,SF,JSPL,JINDALSTEL,27-JUL-2017,72058736499228722,1, ,SF,JSPL,,31-AUG-2017,266,JSPL7817S,,,,,,1,4500,4500,5,4500,4500,5,1,A,837024,SF,JSPL,5,27-JUL-2017,JSPLJULAUG17,
820980,835756,SF,EXID,EXIDEIND,29-JUN-2017,72058405786746932,1, ,SF,EXID,,31-AUG-2017,189,EXID6817S,,,,,,1,4000,4000,5,4000,4000,5,1,A,837025,SF,EXID,5,29-JUN-2017,EXIDJUNAUG17,
828031,834343,SF,BAJF,BAJF,27-JUL-2017,72065578382131204,1, ,SF,BAJF,,31-AUG-2017,1859,BAJF7817S,,,,,,1,125,125,5,125,125,5,1,A,837026,SF,BAJF,5,27-JUL-2017,BAJFJULAUG17,
821355,827484,SF,DLFL,DLF,29-JUN-2017,72059118751318067,1, ,SF,DLFL,,27-JUL-2017,355,DLFL6717S,,,,,,1,5000,5000,5,5000,5000,5,1,A,829296,SF,DLFL,5,29-JUN-2017,DLFLJUNJUL17,
821255,836168,SF,MARI,MARICO,29-JUN-2017,72061425148756009,1, ,SF,MARI,,31-AUG-2017,892,MARI6817S,,,,,,1,2600,2600,5,2600,2600,5,1,A,837027,SF,MARI,5,29-JUN-2017,MARIJUNAUG17,
820830,826919,IF,BKX,BANKEX,29-JUN-2017,72060871097974835,1, ,IF,BKX,,27-JUL-2017,763,BKX6717S,,,,,,1,35,35,100,35,35,100,1,A,829300,IF,BKX,5,29-JUN-2017,BKXJUNJUL17,
820503,826623,SF,INBM,INBM,29-JUN-2017,72065419468341252,1, ,SF,INBM,,27-JUL-2017,1822,INBM6717S,,,,,,1,400,400,5,400,400,5,1,A,829301,SF,INBM,5,29-JUN-2017,INBMJUNJUL17,
821374,836358,SF,INAL,INAL,29-JUN-2017,72065440943177733,1, ,SF,INAL,,31-AUG-2017,1827,INAL6817S,,,,,,1,600,600,5,600,600,5,1,A,837028,SF,INAL,5,29-JUN-2017,INALJUNAUG17,
821496,827680,SF,EMLD,EICHERMOT,29-JUN-2017,72060974177189939,1, ,SF,EMLD,,27-JUL-2017,787,EMLD6717S,,,,,,1,25,25,5,25,25,5,1,A,829304,SF,EMLD,5,29-JUN-2017,EMLDJUNJUL17,
820848,826937,SF,BAJT,BAJAJ-AUTO,29-JUN-2017,72058457326354483,1, ,SF,BAJT,,27-JUL-2017,201,BAJT6717S,,,,,,1,250,250,5,250,250,5,1,A,829306,SF,BAJT,5,29-JUN-2017,BAJTJUNJUL17,
822076,834879,SF,TGBL,TATAGLOBAL,29-JUN-2017,72058264052826164,1, ,SF,TGBL,,31-AUG-2017,156,TGBL6817S,,,,,,1,4500,4500,5,4500,4500,5,1,A,837029,SF,TGBL,5,29-JUN-2017,TGBLJUNAUG17,
827938,834475,SF,TDVR,TATAMTRDVR,27-JUL-2017,72058259757858866,1, ,SF,TDVR,,31-AUG-2017,155,TDVR7817S,,,,,,1,2100,2100,5,2100,2100,5,1,A,837030,SF,TDVR,5,27-JUL-2017,TDVRJULAUG17,
820840,835529,SF,HDIL,HDIL,29-JUN-2017,72059097276481588,1, ,SF,HDIL,,31-AUG-2017,350,HDIL6817S,,,,,,1,8000,8000,5,8000,8000,5,1,A,837031,SF,HDIL,5,29-JUN-2017,HDILJUNAUG17,
820612,826716,SF,JISL,JISLJALEQS,29-JUN-2017,72058358542106675,1, ,SF,JISL,,27-JUL-2017,178,JISL6717S,,,,,,1,9000,9000,5,9000,9000,5,1,A,829310,SF,JISL,5,29-JUN-2017,JISLJUNJUL17,
827343,836121,SF,GDPI,GDPI,27-JUL-2017,72065582677098500,1, ,SF,GDPI,,31-AUG-2017,1860,GDPI7817S,,,,,,1,500,500,5,500,500,5,1,A,837032,SF,GDPI,5,27-JUL-2017,GDPIJULAUG17,
820835,835265,SF,DABH,DABH,29-JUN-2017,72065428058275845,1, ,SF,DABH,,31-AUG-2017,1824,DABH6817S,,,,,,1,300,300,5,300,300,5,1,A,837033,SF,DABH,5,29-JUN-2017,DABHJUNAUG17,
820768,826847,SF,UPHL,UPL,29-JUN-2017,72058233988055091,1, ,SF,UPHL,,27-JUL-2017,149,UPHL6717S,,,,,,1,1200,1200,5,1200,1200,5,1,A,829315,SF,UPHL,5,29-JUN-2017,UPHLJUNJUL17,
828005,834550,IF,TEC,TECK,27-JUL-2017,72057602627862581,1, ,IF,TEC,,31-AUG-2017,2,TEC7817S,,,,,,1,100,100,100,100,100,100,1,A,837034,IF,TEC,5,27-JUL-2017,TECJULAUG17,
827912,836626,SF,DCBL,DCBBANK,27-JUL-2017,72064831057821714,1, ,SF,DCBL,,31-AUG-2017,1685,DCBL7817S,,,,,,1,4500,4500,5,4500,4500,5,1,A,837035,SF,DCBL,5,27-JUL-2017,DCBLJULAUG17,
827988,834657,SF,NESL,NESL,29-JUN-2017,72065591267033091,1, ,SF,NESL,,31-AUG-2017,1862,NESL6817S,,,,,,1,100,100,5,100,100,5,1,A,837036,SF,NESL,5,29-JUN-2017,NESLJUNAUG17,
827779,834281,SF,CADL,CADILAHC,27-JUL-2017,72061416558821418,1, ,SF,CADL,,31-AUG-2017,890,CADL7817S,,,,,,1,1600,1600,5,1600,1600,5,1,A,837037,SF,CADL,5,27-JUL-2017,CADLJULAUG17,
821501,827686,SF,JBFW,JUBLFOOD,29-JUN-2017,72058208218251315,1, ,SF,JBFW,,27-JUL-2017,143,JBFW6717S,,,,,,1,500,500,5,500,500,5,1,A,829318,SF,JBFW,5,29-JUN-2017,JBFWJUNJUL17,
827853,836568,SF,MCXL,MCXL,27-JUL-2017,72065492482785284,1, ,SF,MCXL,,31-AUG-2017,1839,MCXL7817S,,,,,,1,500,500,5,500,500,5,1,A,837038,SF,MCXL,5,27-JUL-2017,MCXLJULAUG17,
827431,827739,SF,MGRP,MGRP,29-JUN-2017,72065574087163906,1, ,SF,MGRP,,27-JUL-2017,1858,MGRP6717S,,,,,,1,4500,4500,5,4500,4500,5,1,A,828824,SF,MGRP,5,29-JUN-2017,MGRPJUNJUL17,
826937,835536,SF,BAJT,BAJAJ-AUTO,27-JUL-2017,72058457326354485,1, ,SF,BAJT,,31-AUG-2017,201,BAJT7817S,,,,,,1,250,250,5,250,250,5,1,A,837039,SF,BAJT,5,27-JUL-2017,BAJTJULAUG17,
836281,834282,SF,NALC,NALC,29-JUN-2017,72065638511673345,1, ,SF,NALC,,31-AUG-2017,1873,NALC6817S,,,,,,1,8000,8000,5,8000,8000,5,1,A,837040,SF,NALC,5,29-JUN-2017,NALCJUNAUG17,
821382,827510,SF,LNTL,LT,29-JUN-2017,72059264780206131,1, ,SF,LNTL,,27-JUL-2017,389,LNTL6717S,,,,,,1,500,500,5,500,500,5,1,A,829327,SF,LNTL,5,29-JUN-2017,LNTLJUNJUL17,
826683,835183,SF,TISC,TATASTEEL,27-JUL-2017,72060080823992370,1, ,SF,TISC,,31-AUG-2017,579,TISC7817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,837041,SF,TISC,5,27-JUL-2017,TISCJULAUG17,
820742,826825,IF,SX50,SENSEX50,29-JUN-2017,72064882597429254,1, ,IF,SX50,,27-JUL-2017,1697,SX506717S,,,,,,1,75,75,5,75,75,5,1,A,829329,IF,SX50,5,29-JUN-2017,SX50JUNJUL17,
821082,827198,SF,FEDB,FEDERALBNK,29-JUN-2017,72058401491779635,1, ,SF,FEDB,,27-JUL-2017,188,FEDB6717S,,,,,,1,11000,11000,5,11000,11000,5,1,A,829331,SF,FEDB,5,29-JUN-2017,FEDBJUNJUL17,
821838,826201,SF,BOSH,BOSCHLTD,29-JUN-2017,72061072961437747,1, ,SF,BOSH,,27-JUL-2017,810,BOSH6717S,,,,,,1,25,25,5,25,25,5,1,A,829332,SF,BOSH,5,29-JUN-2017,BOSHJUNJUL17,
820927,827019,SF,WIPR,WIPRO,29-JUN-2017,72059883255496755,1, ,SF,WIPR,,27-JUL-2017,533,WIPR6717S,,,,,,1,1200,1200,5,1200,1200,5,1,A,829334,SF,WIPR,5,29-JUN-2017,WIPRJUNJUL17,
827115,835818,SF,MRFL,MRF,27-JUL-2017,72058337067270197,1, ,SF,MRFL,,31-AUG-2017,173,MRFL7817S,,,,,,1,15,15,5,15,15,5,1,A,837042,SF,MRFL,5,27-JUL-2017,MRFLJULAUG17,
821968,826323,SF,NMDC,NMDC,29-JUN-2017,72058328477335603,1, ,SF,NMDC,,27-JUL-2017,171,NMDC6717S,,,,,,1,6000,6000,5,6000,6000,5,1,A,829335,SF,NMDC,5,29-JUN-2017,NMDCJUNJUL17,
821015,827122,SF,HULL,HINDUNILVR,29-JUN-2017,72060304162291763,1, ,SF,HULL,,27-JUL-2017,631,HULL6717S,,,,,,1,600,600,5,600,600,5,1,A,829337,SF,HULL,5,29-JUN-2017,HULLJUNJUL17,
827255,836394,SF,RMND,RMND,29-JUN-2017,72065565497229315,1, ,SF,RMND,,31-AUG-2017,1856,RMND6817S,,,,,,1,800,800,5,800,800,5,1,A,837043,SF,RMND,5,29-JUN-2017,RMNDJUNAUG17,
827156,835596,SF,PLNG,PETRONET,27-JUL-2017,72058311297466421,1, ,SF,PLNG,,31-AUG-2017,167,PLNG7817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,837044,SF,PLNG,5,27-JUL-2017,PLNGJULAUG17,
821379,827504,SF,BHEL,BHEL,29-JUN-2017,72060037874319411,1, ,SF,BHEL,,27-JUL-2017,569,BHEL6717S,,,,,,1,5000,5000,5,5000,5000,5,1,A,829339,SF,BHEL,5,29-JUN-2017,BHELJUNJUL17,
821756,827957,SF,AXIS,AXISBANK,29-JUN-2017,72059415104061491,1, ,SF,AXIS,,27-JUL-2017,424,AXIS6717S,,,,,,1,1200,1200,5,1200,1200,5,1,A,829340,SF,AXIS,5,29-JUN-2017,AXISJUNJUL17,
820763,826845,SF,JSPL,JINDALSTEL,29-JUN-2017,72058736499228720,1, ,SF,JSPL,,27-JUL-2017,266,JSPL6717S,,,,,,1,4500,4500,5,4500,4500,5,1,A,829341,SF,JSPL,5,29-JUN-2017,JSPLJUNJUL17,
827650,836563,SF,PIDI,PIDILITIND,27-JUL-2017,72061214695358511,1, ,SF,PIDI,,31-AUG-2017,843,PIDI7817S,,,,,,1,1000,1000,5,1000,1000,5,1,A,837045,SF,PIDI,5,27-JUL-2017,PIDIJULAUG17,
826760,835314,SF,TCSL,TCS,27-JUL-2017,72059638442360885,1, ,SF,TCSL,,31-AUG-2017,476,TCSL7817S,,,,,,1,250,250,5,250,250,5,1,A,837046,SF,TCSL,5,27-JUL-2017,TCSLJULAUG17,
822050,834840,SF,PAGE,PAGEIND,29-JUN-2017,72061223285293102,1, ,SF,PAGE,,31-AUG-2017,845,PAGE6817S,,,,,,1,50,50,5,50,50,5,1,A,837049,SF,PAGE,5,29-JUN-2017,PAGEJUNAUG17,
820713,826804,SF,OINL,OIL,29-JUN-2017,72061163155750957,1, ,SF,OINL,,27-JUL-2017,831,OINL6717S,,,,,,1,2266,2266,5,2266,2266,5,1,A,829342,SF,OINL,5,29-JUN-2017,OINLJUNJUL17,
821220,827348,SF,ESCT,ESCT,29-JUN-2017,72065402288472068,1, ,SF,ESCT,,27-JUL-2017,1818,ESCT6717S,,,,,,1,1100,1100,5,1100,1100,5,1,A,829343,SF,ESCT,5,29-JUN-2017,ESCTJUNJUL17,
820702,826797,SF,RECL,RECLTD,29-JUN-2017,72058294117597235,1, ,SF,RECL,,27-JUL-2017,163,RECL6717S,,,,,,1,6000,6000,5,6000,6000,5,1,A,829345,SF,RECL,5,29-JUN-2017,RECLJUNJUL17,
820948,827039,SF,BPCL,BPCL,29-JUN-2017,72060171018305587,1, ,SF,BPCL,,27-JUL-2017,600,BPCL6717S,,,,,,1,1200,1200,5,1200,1200,5,1,A,829346,SF,BPCL,5,29-JUN-2017,BPCLJUNJUL17,
827519,836394,SF,RMND,RMND,27-JUL-2017,72065565497229316,1, ,SF,RMND,,31-AUG-2017,1856,RMND7817S,,,,,,1,800,800,5,800,800,5,1,A,837050,SF,RMND,5,27-JUL-2017,RMNDJULAUG17,
834836,835501,SF,RBLB,RBLB,29-JUN-2017,72065634216706049,1, ,SF,RBLB,,31-AUG-2017,1872,RBLB6817S,,,,,,1,1000,1000,5,1000,1000,5,1,A,837051,SF,RBLB,5,29-JUN-2017,RBLBJUNAUG17,
827988,826474,SF,NESL,NESL,29-JUN-2017,72065591267033090,1, ,SF,NESL,,27-JUL-2017,1862,NESL6717S,,,,,,1,100,100,5,100,100,5,1,A,828846,SF,NESL,5,29-JUN-2017,NESLJUNJUL17,
826309,834712,SF,SUNT,SUNTV,27-JUL-2017,72058281232695349,1, ,SF,SUNT,,31-AUG-2017,160,SUNT7817S,,,,,,1,1000,1000,5,1000,1000,5,1,A,837052,SF,SUNT,5,27-JUL-2017,SUNTJULAUG17,
821733,834457,SF,PGCL,POWERGRID,29-JUN-2017,72058302707531828,1, ,SF,PGCL,,31-AUG-2017,165,PGCL6817S,,,,,,1,4000,4000,5,4000,4000,5,1,A,837053,SF,PGCL,5,29-JUN-2017,PGCLJUNAUG17,
821096,835941,SF,BHRT,BHARTIARTL,29-JUN-2017,72059543953080369,1, ,SF,BHRT,,31-AUG-2017,454,BHRT6817S,,,,,,1,1700,1700,5,1700,1700,5,1,A,837054,SF,BHRT,5,29-JUN-2017,BHRTJUNAUG17,
827814,834706,SF,NBCC,NBCC,29-JUN-2017,72065518252589059,1, ,SF,NBCC,,31-AUG-2017,1845,NBCC6817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,837055,SF,NBCC,5,29-JUN-2017,NBCCJUNAUG17,
821484,836251,SF,NHPC,NHPC,29-JUN-2017,72058633420013617,1, ,SF,NHPC,,31-AUG-2017,242,NHPC6817S,,,,,,1,27000,27000,5,27000,27000,5,1,A,837056,SF,NHPC,5,29-JUN-2017,NHPCJUNAUG17,
826457,834628,SF,UBIL,UNIONBANK,27-JUL-2017,72058238283022386,1, ,SF,UBIL,,31-AUG-2017,150,UBIL7817S,,,,,,1,4000,4000,5,4000,4000,5,1,A,837057,SF,UBIL,5,27-JUL-2017,UBILJULAUG17,
827448,836272,SF,STAC,STAR,27-JUL-2017,72061085846339637,1, ,SF,STAC,,31-AUG-2017,813,STAC7817S,,,,,,1,500,500,5,500,500,5,1,A,837058,SF,STAC,5,27-JUL-2017,STACJULAUG17,
821551,836656,SF,SYND,SYNDIBANK,29-JUN-2017,72058276937728052,1, ,SF,SYND,,31-AUG-2017,159,SYND6817S,,,,,,1,9000,9000,5,9000,9000,5,1,A,837059,SF,SYND,5,29-JUN-2017,SYNDJUNAUG17,
827832,834347,SF,HERO,HEROMOTOCO,27-JUL-2017,72059853190725685,1, ,SF,HERO,,31-AUG-2017,526,HERO7817S,,,,,,1,200,200,5,200,200,5,1,A,837060,SF,HERO,5,27-JUL-2017,HEROJULAUG17,
827695,836629,SF,ALBK,ALBK,27-JUL-2017,72058508865962037,1, ,SF,ALBK,,31-AUG-2017,213,ALBK7817S,,,,,,1,10000,10000,5,10000,10000,5,1,A,837061,SF,ALBK,5,27-JUL-2017,ALBKJULAUG17,
820709,826803,SF,INFY,INFY,29-JUN-2017,72060372881768499,1, ,SF,INFY,,27-JUL-2017,647,INFY6717S,,,,,,1,500,500,5,500,500,5,1,A,829357,SF,INFY,5,29-JUN-2017,INFYJUNJUL17,
821111,827238,SF,NCCL,NCC,29-JUN-2017,72061429443723304,1, ,SF,NCCL,,27-JUL-2017,893,NCCL6717S,,,,,,1,8000,8000,5,8000,8000,5,1,A,829358,SF,NCCL,5,29-JUN-2017,NCCLJUNJUL17,
821006,835808,SF,JAIA,JPASSOCIAT,29-JUN-2017,72058981312364596,1, ,SF,JAIA,,31-AUG-2017,323,JAIA6817S,,,,,,1,68000,68000,5,68000,68000,5,1,A,837062,SF,JAIA,5,29-JUN-2017,JAIAJUNAUG17,
826932,835529,SF,HDIL,HDIL,27-JUL-2017,72059097276481589,1, ,SF,HDIL,,31-AUG-2017,350,HDIL7817S,,,,,,1,8000,8000,5,8000,8000,5,1,A,837063,SF,HDIL,5,27-JUL-2017,HDILJULAUG17,
820475,834806,SF,BIOC,BIOCON,29-JUN-2017,72058444441452596,1, ,SF,BIOC,,31-AUG-2017,198,BIOC6817S,,,,,,1,600,600,5,600,600,5,1,A,837064,SF,BIOC,5,29-JUN-2017,BIOCJUNAUG17,
826993,835643,SF,ASPL,ASIANPAINT,27-JUL-2017,72058465916289077,1, ,SF,ASPL,,31-AUG-2017,203,ASPL7817S,,,,,,1,600,600,5,600,600,5,1,A,837065,SF,ASPL,5,27-JUL-2017,ASPLJULAUG17,
821854,826224,SF,KPIT,KPIT,29-JUN-2017,72064685028933662,1, ,SF,KPIT,,27-JUL-2017,1651,KPIT6717S,,,,,,1,4000,4000,5,4000,4000,5,1,A,829360,SF,KPIT,5,29-JUN-2017,KPITJUNJUL17,
821374,827500,SF,INAL,INAL,29-JUN-2017,72065440943177732,1, ,SF,INAL,,27-JUL-2017,1827,INAL6717S,,,,,,1,600,600,5,600,600,5,1,A,829359,SF,INAL,5,29-JUN-2017,INALJUNJUL17,
820852,835541,SF,EQUT,EQUT,29-JUN-2017,72065423763308549,1, ,SF,EQUT,,31-AUG-2017,1823,EQUT6817S,,,,,,1,3200,3200,5,3200,3200,5,1,A,837066,SF,EQUT,5,29-JUN-2017,EQUTJUNAUG17,
820892,835636,SF,UJFS,UJFS,29-JUN-2017,72065415173373957,1, ,SF,UJFS,,31-AUG-2017,1821,UJFS6817S,,,,,,1,1200,1200,5,1200,1200,5,1,A,837067,SF,UJFS,5,29-JUN-2017,UJFSJUNAUG17,
827077,835477,SF,BELL,BEL,27-JUL-2017,72061171745685551,1, ,SF,BELL,,31-AUG-2017,833,BELL7817S,,,,,,1,4500,4500,5,4500,4500,5,1,A,837068,SF,BELL,5,27-JUL-2017,BELLJULAUG17,
827967,836684,SF,SHCM,SHCM,27-JUL-2017,72065397993504774,1, ,SF,SHCM,,31-AUG-2017,1817,SHCM7817S,,,,,,1,50,50,5,50,50,5,1,A,837069,SF,SHCM,5,27-JUL-2017,SHCMJULAUG17,
821010,827115,SF,MRFL,MRF,29-JUN-2017,72058337067270195,1, ,SF,MRFL,,27-JUL-2017,173,MRFL6717S,,,,,,1,15,15,5,15,15,5,1,A,829365,SF,MRFL,5,29-JUN-2017,MRFLJUNJUL17,
821344,836309,SF,IDBI,IDBI,29-JUN-2017,72059359269486644,1, ,SF,IDBI,,31-AUG-2017,411,IDBI6817S,,,,,,1,8000,8000,5,8000,8000,5,1,A,837070,SF,IDBI,5,29-JUN-2017,IDBIJUNAUG17,
826848,835157,SF,HNDL,HINDALCO,27-JUL-2017,72060235442815029,1, ,SF,HNDL,,31-AUG-2017,615,HNDL7817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,837071,SF,HNDL,5,27-JUL-2017,HNDLJULAUG17,
827903,836610,SF,PNBK,PNB,27-JUL-2017,72059724341706802,1, ,SF,PNBK,,31-AUG-2017,496,PNBK7817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,837072,SF,PNBK,5,27-JUL-2017,PNBKJULAUG17,
826849,835427,SF,BHFL,BHARATFORG,27-JUL-2017,72058448736419893,1, ,SF,BHFL,,31-AUG-2017,199,BHFL7817S,,,,,,1,600,600,5,600,600,5,1,A,837073,SF,BHFL,5,27-JUL-2017,BHFLJULAUG17,
827978,834517,SF,CIPL,CIPLA,27-JUL-2017,72059939090071605,1, ,SF,CIPL,,31-AUG-2017,546,CIPL7817S,,,,,,1,1000,1000,5,1000,1000,5,1,A,837074,SF,CIPL,5,27-JUL-2017,CIPLJULAUG17,
827056,835721,SF,YESB,YESBANK,27-JUL-2017,72058659189817397,1, ,SF,YESB,,31-AUG-2017,248,YESB7817S,,,,,,1,350,350,5,350,350,5,1,A,837075,SF,YESB,5,27-JUL-2017,YESBJULAUG17,
820898,826993,SF,ASPL,ASIANPAINT,29-JUN-2017,72058465916289075,1, ,SF,ASPL,,27-JUL-2017,203,ASPL6717S,,,,,,1,600,600,5,600,600,5,1,A,829376,SF,ASPL,5,29-JUN-2017,ASPLJUNJUL17,
821220,836126,SF,ESCT,ESCT,29-JUN-2017,72065402288472069,1, ,SF,ESCT,,31-AUG-2017,1818,ESCT6817S,,,,,,1,1100,1100,5,1100,1100,5,1,A,837076,SF,ESCT,5,29-JUN-2017,ESCTJUNAUG17,
821254,827384,SF,IRBI,IRB,29-JUN-2017,72058362837073971,1, ,SF,IRBI,,27-JUL-2017,179,IRBI6717S,,,,,,1,2500,2500,5,2500,2500,5,1,A,829378,SF,IRBI,5,29-JUN-2017,IRBIJUNJUL17,
821958,834718,SF,GRAN,GRANULES,29-JUN-2017,72064672144031775,1, ,SF,GRAN,,31-AUG-2017,1648,GRAN6817S,,,,,,1,5000,5000,5,5000,5000,5,1,A,837077,SF,GRAN,5,29-JUN-2017,GRANJUNAUG17,
821312,836264,SF,HPCL,HINDPETRO,29-JUN-2017,72060110888763444,1, ,SF,HPCL,,31-AUG-2017,586,HPCL6817S,,,,,,1,1050,1050,5,1050,1050,5,1,A,837078,SF,HPCL,5,29-JUN-2017,HPCLJUNAUG17,
826716,834988,SF,JISL,JISLJALEQS,27-JUL-2017,72058358542106677,1, ,SF,JISL,,31-AUG-2017,178,JISL7817S,,,,,,1,9000,9000,5,9000,9000,5,1,A,837079,SF,JISL,5,27-JUL-2017,JISLJULAUG17,
820448,834735,SF,BRIT,BRITANNIA,29-JUN-2017,72061145975881774,1, ,SF,BRIT,,31-AUG-2017,827,BRIT6817S,,,,,,1,200,200,5,200,200,5,1,A,837080,SF,BRIT,5,29-JUN-2017,BRITJUNAUG17,
826427,834600,SF,CUML,CUMMINSIND,27-JUL-2017,72064676438999072,1, ,SF,CUML,,31-AUG-2017,1649,CUML7817S,,,,,,1,600,600,5,600,600,5,1,A,837081,SF,CUML,5,27-JUL-2017,CUMLJULAUG17,
