1180207971,26325,
C,1,160,EQUITY,APOLLOTUBE,0,0,EQ
C,1,161,EQUITY,APOLLOTUBE,0,0,IL
C,1,6529,EQUITY,APOLLOTYRE,0,0,BE
C,1,6531,EQUITY,APOLLOTYRE,0,0,BT
C,1,163,EQUITY,APOLLOTYRE,0,0,EQ
C,1,164,EQUITY,APOLLOTYRE,0,0,IL
C,1,6790,EQUITY,APOLLOTYRE,0,0,L1
C,1,6791,EQUITY,APOLLOTYRE,0,0,R1
C,1,6901,EQUITY,APOLLOTYRE,0,0,V1
C,1,8483,EQUITY,APOWERTOOL,0,0,BE
C,1,8485,EQUITY,APOWERTOOL,0,0,BT
C,1,4679,EQUITY,APOWERTOOL,0,0,EQ
C,2,8184,EQUITY,IPAPPM,0,0,BE
C,2,8187,EQUITY,IPAPPM,0,0,BT
C,2,166,EQUITY,IPAPPM,0,0,EQ
C,2,167,EQUITY,IPAPPM,0,0,IL
C,1,5704,EQUITY,APPLECREDT,0,0,BE
C,1,5705,EQUITY,APPLECREDT,0,0,BT
C,1,169,EQUITY,APPLECREDT,0,0,EQ
C,1,170,EQUITY,APPLECREDT,0,0,IL
C,1,4996,EQUITY,APPLEIND,0,0,BE
C,1,4997,EQUITY,APPLEIND,0,0,BT
C,1,172,EQUITY,APPLEIND,0,0,EQ
C,1,173,EQUITY,APPLEIND,0,0,IL
C,1,10756,EQUITY,APTECHT,0,0,BT
C,1,10755,EQUITY,APTECHT,0,0,EQ
C,1,10757,EQUITY,APTECHT,0,0,IL
C,1,9316,EQUITY,ARAVALIIND,0,0,BE
C,1,9317,EQUITY,ARAVALIIND,0,0,BT
C,1,4878,EQUITY,ARAVALIIND,0,0,EQ
C,1,178,EQUITY,ARAVALISEC,0,0,EQ
C,1,179,EQUITY,ARAVALISEC,0,0,IL
C,1,6400,EQUITY,ARCHIES,0,0,BE
C,1,6402,EQUITY,ARCHIES,0,0,BT
C,1,5688,EQUITY,ARCHIES,0,0,EQ
C,1,6982,EQUITY,ARCHIES,0,0,L1
C,1,6983,EQUITY,ARCHIES,0,0,R1
C,1,6984,EQUITY,ARCHIES,0,0,V1
C,1,9499,EQUITY,ARENTERP,0,0,BE
C,1,9500,EQUITY,ARENTERP,0,0,BT
C,1,181,EQUITY,ARENTERP,0,0,EQ
C,1,182,EQUITY,ARENTERP,0,0,IL
C,1,8644,EQUITY,SPHEREGSL,0,0,BE
C,1,8645,EQUITY,SPHEREGSL,0,0,BT
C,1,4953,EQUITY,SPHEREGSL,0,0,EQ
C,1,9105,EQUITY,ARIHANTCOT,0,0,BE
C,1,9107,EQUITY,ARIHANTCOT,0,0,BT
C,1,184,EQUITY,ARIHANTCOT,0,0,EQ
C,1,185,EQUITY,ARIHANTCOT,0,0,IL
C,1,9178,EQUITY,ARIHANTIND,0,0,BE
C,1,9179,EQUITY,ARIHANTIND,0,0,BT
C,1,4166,EQUITY,ARIHANTIND,0,0,E1
C,1,4169,EQUITY,ARIHANTIND,0,0,EQ
C,1,4170,EQUITY,ARIHANTIND,0,0,I1
C,1,4167,EQUITY,ARIHANTIND,0,0,I2
C,1,4171,EQUITY,ARIHANTIND,0,0,IL
C,1,4168,EQUITY,ARIHANTIND,0,0,T1
C,1,6921,EQUITY,ARIHANTRED,0,0,BE
C,1,6922,EQUITY,ARIHANTRED,0,0,BT
C,1,187,EQUITY,ARIHANTRED,0,0,EQ
C,1,188,EQUITY,ARIHANTRED,0,0,IL
C,1,4493,EQUITY,ARTSONENGG,0,0,EQ
C,1,190,EQUITY,ARUNASUGAR,0,0,EQ
C,1,191,EQUITY,ARUNASUGAR,0,0,IL
C,1,4781,EQUITY,ARVIND,0,0,BE
C,1,4782,EQUITY,ARVIND,0,0,BT
C,1,193,EQUITY,ARVIND,0,0,EQ
C,1,194,EQUITY,ARVIND,0,0,IL
C,1,5522,EQUITY,ARVIND,0,0,N4
C,1,200,EQUITY,ARYAFINFAB,0,0,EQ
C,1,201,EQUITY,ARYAFINFAB,0,0,IL
C,1,6747,EQUITY,ASAHIINDIA,0,0,BE
C,1,6750,EQUITY,ASAHIINDIA,0,0,BT
C,1,5378,EQUITY,ASAHIINDIA,0,0,EQ
C,1,7814,EQUITY,ASHAPURMIN,0,0,BE
C,1,7822,EQUITY,ASHAPURMIN,0,0,BT
C,1,203,EQUITY,ASHAPURMIN,0,0,EQ
C,1,204,EQUITY,ASHAPURMIN,0,0,IL
